trajectory_id,start_time,end_time,rpm_average,rpm_medium,rpm_max,rpm_std,speed_average,speed_medium,speed_max,speed_std,labels
20081204060141,2008-12-04T06:01:41.000000000,2008-12-04T06:33:06.000000000,2.66903335714,2.38936596607,11.8171455062,1.60898936928,-0.0004272412774030001,-0.0042590534325100005,4.7118064287,0.647970672177,speed
20081204085719,2008-12-04T08:57:19.000000000,2008-12-04T09:25:40.000000000,3.27755234535,2.99076454874,16.8803769398,1.89386561566,-0.0138235244316,-0.032671475378,5.168231678080001,0.893999506031,speed
20081204101128,2008-12-04T10:11:28.000000000,2008-12-04T10:30:41.000000000,4.89922990243,2.65278418028,38.2590228501,5.822242623130001,-0.0536432980467,-0.0190452620164,6.63385892096,0.939397285234,lane_change
20081205011235,2008-12-05T01:12:35.000000000,2008-12-05T02:30:02.000000000,5.53710580223,4.78385928851,18.8920444039,3.64775942399,-0.0384646749493,0.0119826592432,3.78849364144,0.786964958515,steering_angle
20081205023009,2008-12-05T02:30:09.000000000,2008-12-05T02:35:11.000000000,1.89182022328,1.94443610892,4.8157468016100005,0.8484505637109999,-0.000755837756724,0.0104266568121,2.32251711181,0.508280846242,lane_change
20081205040415,2008-12-05T04:04:15.000000000,2008-12-05T04:04:57.000000000,2.14135703292,1.88802097231,4.90288727709,0.83582596132,-0.00329385614859,0.00738972217404,1.03918003927,0.50989598235,lane_change
20081205081804,2008-12-05T08:18:04.000000000,2008-12-05T08:24:48.000000000,1.84055475889,1.59979322376,8.1708626457,1.38493953016,-0.00868706899454,0.0245799046223,2.69171759538,0.649150420087,lane_change
20081205082456,2008-12-05T08:24:56.000000000,2008-12-05T09:50:40.000000000,4.97030843946,4.40680432889,26.6364858562,3.53988136216,-0.00176573945978,0.013724088789,8.10861011111,0.776880855561,steering_angle
20081205095048,2008-12-05T09:50:48.000000000,2008-12-05T10:13:58.000000000,2.20167158729,1.6984840678,9.55187027609,1.8173770365,-0.0765589487761,-0.00290014841647,3.5924226599800004,0.756593102402,lane_change
20081206040631,2008-12-06T04:06:31.000000000,2008-12-06T04:27:24.000000000,3.22499028467,3.39373203523,19.0073363542,1.75361446468,-0.00476963731903,-0.034824775248800004,6.22512959008,0.6876304916920001,speed
20081206100322,2008-12-06T10:03:22.000000000,2008-12-06T10:19:03.000000000,1.55286136008,1.33204209705,5.27613059697,1.07165909887,-0.00932700759286,-0.0172195724862,1.36250500114,0.469496794747,lane_change
20081207023122,2008-12-07T02:31:22.000000000,2008-12-07T03:49:51.000000000,1.63639157357,1.29630328062,14.3492522085,1.4254570031,-0.00409564418022,-2.10713138896e-05,2.66391974389,0.391979912784,speed
20081207080318,2008-12-07T08:03:18.000000000,2008-12-07T08:20:52.000000000,4.52538655514,3.4570044744,13.702754291300002,3.77807530658,-0.0312138171057,0.00504827610854,3.70409335321,0.687835637685,steering_angle
20081207082100,2008-12-07T08:21:00.000000000,2008-12-07T08:37:48.000000000,1.19770681304,1.1192505633399998,2.7500201375700004,0.574373216292,-0.0498598015992,0.00401721671066,0.482533916164,0.3635988052800001,lane_change
20081207083840,2008-12-07T08:38:40.000000000,2008-12-07T08:50:39.000000000,6.8634464498500005,4.18864415325,65.9404488242,9.542206639660002,0.0321982093418,-0.0015622227115099998,27.8579333197,2.13859005837,steering_angle
20081207085047,2008-12-07T08:50:47.000000000,2008-12-07T08:59:38.000000000,3.0310786641100003,3.20278979987,14.6282569026,1.89891601162,-0.0374908560421,0.0023330854156999995,2.7427822345,0.773884009241,speed
20081207092914,2008-12-07T09:29:14.000000000,2008-12-07T09:46:48.000000000,1.64779706607,1.5292932647400002,8.30698293593,1.04655855022,-0.031569202313200005,-0.059803433846,3.5756232778,0.543773389314,lane_change
20081207110215,2008-12-07T11:02:15.000000000,2008-12-07T11:11:54.000000000,1.41846855303,1.31809366036,6.362867613280001,0.942376125076,0.00616062398679,-0.000405628652445,2.5026874541,0.442049237541,lane_change
20081208033516,2008-12-08T03:35:16.000000000,2008-12-08T03:35:26.000000000,1.33905232138,1.1455584514,2.26796192795,0.51836334122,-0.0457574373128,0.0465582957441,0.314194249449,0.368272999365,lane_change
20081208070512,2008-12-08T07:05:12.000000000,2008-12-08T07:13:50.000000000,2.80676843177,2.42805268243,10.3141766852,1.95114237809,-0.08109394206939999,-0.107095224801,3.45300399051,1.18287999594,speed
20081208095853,2008-12-08T09:58:53.000000000,2008-12-08T10:07:02.000000000,3.55659277514,3.53469580555,15.0171853026,1.82459712784,-0.018394956041000003,-0.0311643390944,6.62582814135,0.776200312015,speed
20081208104810,2008-12-08T10:48:10.000000000,2008-12-08T10:57:55.000000000,3.08985733238,3.3310319309900005,6.136620833559999,1.1586094088,-0.0197967448306,-0.010901849998299998,1.62428422561,0.4542346339940001,speed
20081208110023,2008-12-08T11:00:23.000000000,2008-12-08T11:08:10.000000000,1.6086146542700002,1.42816378957,14.3773631557,1.3114921281799998,-0.0158540355889,-0.017965947524400002,7.1182174476,0.807575528081,lane_change
20081208115839,2008-12-08T11:58:39.000000000,2008-12-08T11:59:59.000000000,2.17011824036,2.02935365271,7.166955976539999,1.2386753795899998,-0.000341640271171,0.0570308654111,1.7234810033400003,0.85050153712,lane_change
20081209010002,2008-12-09T01:00:02.000000000,2008-12-09T01:38:47.000000000,6.67603533336,6.907706914380001,19.5567274924,3.91435009096,-0.00692838966969,0.0160182799598,5.23149002827,0.611543180824,steering_angle
20081209013856,2008-12-09T01:38:56.000000000,2008-12-09T01:42:22.000000000,2.42581356331,2.09566210435,6.82259852111,1.28805857295,-0.0307832946298,-0.0279345384231,3.090862025,0.658242996895,lane_change
20081209083554,2008-12-09T08:35:54.000000000,2008-12-09T09:08:31.000000000,6.72464386097,6.365790809369999,17.119392719,3.95416840871,-0.00828598485291,7.99415902956e-07,4.82943588342,0.849908312889,steering_angle
20081209090839,2008-12-09T09:08:39.000000000,2008-12-09T09:23:37.000000000,2.3520880026700004,1.78445355542,21.1051805369,2.10971211783,-0.0208872892593,-0.0361507643338,9.59393063284,0.996334016947,lane_change
20081209093448,2008-12-09T09:34:48.000000000,2008-12-09T09:45:03.000000000,2.62202603747,1.97620951106,24.6689239735,2.38810662407,-0.107459561081,-0.049015937171800014,1.3966763267700002,0.747552474281,lane_change
20081209094610,2008-12-09T09:46:10.000000000,2008-12-09T09:51:38.000000000,1.69688433938,1.4352745654,8.162737386649999,1.23555118836,-0.0181953531191,-0.001683038659,2.36071937107,0.5323372391210001,lane_change
20081210055344,2008-12-10T05:53:44.000000000,2008-12-10T08:41:39.000000000,1.46961391137,0.987397491548,13.1818867971,1.49775006087,-0.0364536882664,-0.00270910112021,2.61287771336,0.46756704267,speed
20081210084524,2008-12-10T08:45:24.000000000,2008-12-10T08:52:04.000000000,3.11241925496,3.5111273298000003,6.086103134909999,1.3026968575,0.00763840943186,-0.017295575108000002,2.78402358825,0.4841198363050001,speed
20081210093042,2008-12-10T09:30:42.000000000,2008-12-10T09:44:08.000000000,3.56627911853,3.4135309421599995,23.9177000046,2.56564002828,-0.00445320533329,-0.0265111070127,10.780609681400001,1.13328225014,speed
20081211013737,2008-12-11T01:37:37.000000000,2008-12-11T02:02:02.000000000,2.59769740367,2.6496317406,14.230980694200001,1.47701811562,-0.014821151921899997,-0.00255234692654,5.9440316841400005,0.7061390523440001,speed
20081211020211,2008-12-11T02:02:11.000000000,2008-12-11T02:19:00.000000000,4.56583859986,3.77150423346,11.6748898755,3.31403902643,-0.0186107852017,0.0141176398862,3.11115070196,0.674049549262,steering_angle
20081211021907,2008-12-11T02:19:07.000000000,2008-12-11T02:20:45.000000000,1.84028714317,1.66586701965,5.488318484680001,1.01627847116,-0.0112084810467,0.00262112816505,1.09544105082,0.528038805302,lane_change
20081211035950,2008-12-11T03:59:50.000000000,2008-12-11T04:07:29.000000000,5.76152017278,5.468207433609999,62.5081058261,5.32685679443,-0.264203305997,-0.032190933583,4.19160009414,2.49774844065,steering_angle
20081211040737,2008-12-11T04:07:37.000000000,2008-12-11T04:20:53.000000000,1.92853986403,1.8596214076400004,7.768137135860001,1.2317226947,-0.0152463700824,0.00302014342267,1.53642309493,0.405217919901,speed
20081211051513,2008-12-11T05:15:13.000000000,2008-12-11T05:23:34.000000000,2.10619599936,1.91524896533,8.18666815097,1.09668323282,-0.026269965519,-0.0165608290953,2.89428630321,0.677039065688,lane_change
20081211055202,2008-12-11T05:52:02.000000000,2008-12-11T05:54:29.000000000,2.24819061254,1.86436802658,10.9007372557,1.82090256508,-0.00706706173828,0.047502840102699985,3.89503670607,0.961007481887,lane_change
20081212010000,2008-12-12T01:00:00.000000000,2008-12-12T01:18:54.000000000,7.12964420582,5.169819401040001,22.8609551933,5.496453957969999,-0.00290388241636,0.0144022047593,7.2953881047500015,0.845236774676,steering_angle
20081212011859,2008-12-12T01:18:59.000000000,2008-12-12T01:39:39.000000000,5.94750826015,5.5896049885300005,54.1928875042,4.8851208681300005,0.024947380695500003,0.000475883499909,23.287796878800002,1.7568511088900003,lane_change
20081212082110,2008-12-12T08:21:10.000000000,2008-12-12T08:25:52.000000000,3.55807446475,2.5086150823400004,11.246782888599999,3.36318746383,-0.157635427832,-0.034548553193,3.17659250815,1.24785893824,steering_angle
20081212082600,2008-12-12T08:26:00.000000000,2008-12-12T08:34:39.000000000,1.5145067008500002,1.3615111350600002,6.340095252259999,0.911042703606,-0.0100545482243,0.0018185800471,1.69554251628,0.43595677651,lane_change
20081212101946,2008-12-12T10:19:46.000000000,2008-12-12T10:25:25.000000000,1.4846843119,1.49529757336,6.165072239780001,0.763837572162,-0.0027505508798000003,0.0187763416141,2.15153784204,0.407419362381,lane_change
20081212102654,2008-12-12T10:26:54.000000000,2008-12-12T11:27:34.000000000,3.26305603933,2.09956245482,17.7807237337,3.25071148874,-0.0157022223235,0.00240951313854,5.67453996715,0.618910739007,steering_angle
20081212112742,2008-12-12T11:27:42.000000000,2008-12-12T11:31:37.000000000,1.59665602305,1.41714507042,6.4335467053,0.972273589278,-0.00506790134071,-0.00927683103831,1.91335492971,0.5577747741929999,lane_change
20081213031012,2008-12-13T03:10:12.000000000,2008-12-13T03:51:38.000000000,2.1254433613,2.0639854051,8.57174537887,1.3480484966600002,-0.0181598659995,-0.00156578670775,2.16925332459,0.45360504128,speed
20081213041039,2008-12-13T04:10:39.000000000,2008-12-13T04:18:22.000000000,2.65965205476,2.7779010802900004,4.73583814666,0.902105009271,-0.008820962025719999,-0.0248923657768,1.04179740064,0.394159339523,speed
20081213083317,2008-12-13T08:33:17.000000000,2008-12-13T08:51:54.000000000,2.7887892397500003,2.72272417856,10.950706368199999,2.11097257538,-0.0603421281193,-0.0806439198871,4.29697541817,1.10215058433,lane_change
20081213101537,2008-12-13T10:15:37.000000000,2008-12-13T10:41:54.000000000,4.00524541061,2.42013561766,14.8022358229,3.68128750537,-0.005440800993100001,6.34707860492e-07,2.66706851446,0.573165346803,steering_angle
20081213104202,2008-12-13T10:42:02.000000000,2008-12-13T10:55:54.000000000,2.1755392979900003,1.90769040674,5.764304825,1.12212214504,-0.015853268067600002,-0.0019842245056300003,1.62058395276,0.381794134859,lane_change
20081214013702,2008-12-14T01:37:02.000000000,2008-12-14T02:35:13.000000000,2.32079102458,2.40736282291,13.3345689354,1.56391801754,-0.00938582718682,-0.00406451717276,6.4349399828900005,0.552695098604,speed
20081214032551,2008-12-14T03:25:51.000000000,2008-12-14T08:59:21.000000000,1.3612937937399998,1.05548569559,9.820171477619999,1.26061701271,-0.031244064302400006,-0.0008515722495539997,4.09812677535,0.502374745121,lane_change
20081215032028,2008-12-15T03:20:28.000000000,2008-12-15T03:55:17.000000000,7.9189225469899975,8.25966219158,17.3734354302,5.12110188018,-0.0147190870942,0.0251078091342,3.33018684147,0.63434439267,steering_angle
20081215035525,2008-12-15T03:55:25.000000000,2008-12-15T04:13:13.000000000,4.5532722561500005,1.86956778537,282.029879493,18.5468677605,0.324222998231,0.0013058719799000002,137.178533944,9.21872798503,lane_change
20080825114723,2008-08-25T11:47:23.000000000,2008-08-25T11:54:23.000000000,3.1741115198400003,2.3017017403,54.1974354554,4.6321449337,-0.129491368483,-0.0007314641420299999,12.6133497937,2.28875304296,speed
20080826002736,2008-08-26T00:27:36.000000000,2008-08-26T01:42:40.000000000,2.8778210948100003,2.72791693569,43.287107602700004,2.95474928033,-0.00692439458246,-0.00201092587644,18.8800907281,1.84435099796,speed
20080826101730,2008-08-26T10:17:30.000000000,2008-08-26T10:37:24.000000000,2.89526073582,3.14213111841,9.46698732757,1.5641249885,-0.00109921677853,-0.0159974799198,3.28849674285,0.5015484462550001,speed
20080827102100,2008-08-27T10:21:00.000000000,2008-08-27T12:37:55.000000000,3.40730620239,3.23719458535,46.4419812804,3.64762551036,-0.0120801529281,-0.0107531555251,19.418946817200002,1.96780065705,speed
20080828004633,2008-08-28T00:46:33.000000000,2008-08-28T01:00:45.000000000,3.88762240872,3.26743113788,43.1787097373,4.071249717940002,-0.0202873254342,-0.027454301423400003,18.6367880913,1.79610695135,speed
20080828102106,2008-08-28T10:21:06.000000000,2008-08-28T16:50:18.000000000,2.32240667127,1.15309124411,216.058079438,5.87125496445,-0.0328764372318,-2.63027238878e-10,47.8247326679,2.15387417,speed
20080829004705,2008-08-29T00:47:05.000000000,2008-08-29T01:07:55.000000000,3.00702540889,2.8631133179000003,25.349072154899996,2.33419409199,0.00016714848700400005,-0.00949151060634,11.2285622477,1.10481366352,speed
20080830151230,2008-08-30T15:12:30.000000000,2008-08-30T15:56:32.000000000,2.7783335889,2.54701971311,45.1128926746,3.3644393586400003,0.00030719923462,-0.0163012126454,19.7782554541,1.87233939233,speed
20080831113836,2008-08-31T11:38:36.000000000,2008-08-31T12:04:54.000000000,3.8782162413,3.81417750417,43.9176284229,3.14364827176,-0.0190640458666,-0.00424444128821,20.4600148776,1.80540020269,speed
20080831161500,2008-08-31T16:15:00.000000000,2008-08-31T17:02:38.000000000,2.64434568611,2.79316143602,22.063441430300003,2.23483483077,-0.0118828611739,-0.008830226342059998,9.23827565237,0.8211631544079999,speed
20080914130308,2008-09-14T13:03:08.000000000,2008-09-14T15:35:48.000000000,1.06583774938,0.704796932112,9.62995494788,1.1442484992200002,0.00333477808152,0.00142096330561,1.8089987166900003,0.182559754544,speed
20080915023731,2008-09-15T02:37:31.000000000,2008-09-15T12:58:48.000000000,2.35762552099,2.14069525455,80.4983040518,3.8098255344,-0.00977658418839,-0.00220796271152,9.4464348187,0.729797781998,speed
20081003082136,2008-10-03T08:21:36.000000000,2008-10-03T14:57:39.000000000,2.21916499127,1.7006582762399998,99.0299728822,3.77003257813,-0.0207975317062,-0.00269528076892,45.6410249747,1.84389656856,speed
20081004032700,2008-10-04T03:27:00.000000000,2008-10-04T05:00:53.000000000,2.63502116757,2.85084564644,24.5621916196,1.71663440546,-0.00715906815363,0.005259346132390001,10.5878265626,0.8271225868430001,speed
20081005083405,2008-10-05T08:34:05.000000000,2008-10-05T15:06:38.000000000,2.60115286021,2.4036474321,51.7691516261,2.81691838683,-0.007966260644,-0.00113257653266,24.881623963800006,1.30391407031,speed
20081006104404,2008-10-06T10:44:04.000000000,2008-10-06T13:29:55.000000000,2.87842968407,2.76060857035,58.4485918426,2.64570871184,-0.0363360964758,-0.00980963818389,6.2734847381,1.20037382876,speed
20081007034906,2008-10-07T03:49:06.000000000,2008-10-07T13:32:42.000000000,2.69865692805,2.58275687252,627.861101389,10.5217610636,-0.0160824688398,-0.00312491525167,301.008661251,6.96227140907,speed
20081008100634,2008-10-08T10:06:34.000000000,2008-10-08T13:46:13.000000000,2.19041945392,1.53993211335,252.518816346,6.97454729169,-0.0615473124981,0.0,21.6603438416,2.0767142891900003,speed
20081009082159,2008-10-09T08:21:59.000000000,2008-10-09T11:24:30.000000000,2.98118246953,3.01990051992,89.2629813076,3.2237077175300004,-0.030285367031400005,-0.0103882226591,11.263162435999998,1.12778275746,speed
20081010045634,2008-10-10T04:56:34.000000000,2008-10-10T14:16:14.000000000,2.66488562622,2.47432713912,39.4816281647,2.1239050139099995,-0.0117089024689,-0.00621269357161,19.1543744435,1.01107022298,speed
20081013101235,2008-10-13T10:12:35.000000000,2008-10-13T11:06:33.000000000,2.6286381416,2.44871495345,84.1650181063,3.12531295471,-0.0162480737473,-0.00887075367967,13.685507001300001,1.04444208084,speed
20081014033854,2008-10-14T03:38:54.000000000,2008-10-14T10:05:06.000000000,3.11732381796,2.99791007838,80.9176088725,3.34175011547,-0.0247864219129,-0.00341982272651,37.6068863135,1.5327781170200003,speed
20081015122459,2008-10-15T12:24:59.000000000,2008-10-15T13:00:11.000000000,2.74566740459,2.109863963,53.0165237593,4.22266761241,1.31735594086e-05,-0.0192649382663,22.17033367,1.6849391231400002,speed
20081016035058,2008-10-16T03:50:58.000000000,2008-10-16T13:58:12.000000000,2.55331304089,2.63157858376,27.8988705041,1.87630188462,-0.00704461649142,-0.00203552936966,12.4965174498,0.732860341102,speed
20081017010935,2008-10-17T01:09:35.000000000,2008-10-17T03:48:15.000000000,2.60724788533,2.37175296845,43.2943478054,2.32184539092,-0.0126375518203,-0.00396396236455,16.1053876363,0.826831895716,speed
20081017102854,2008-10-17T10:28:54.000000000,2008-10-17T12:50:22.000000000,2.71405073358,3.01435160884,67.8619554528,2.88020326175,-0.0065545359329500005,-2.35304137286e-11,33.336145780900004,1.33225534028,speed
20081018092936,2008-10-18T09:29:36.000000000,2008-10-18T09:52:00.000000000,2.61628210675,2.27934820997,23.876091988800002,2.1142857574900003,-0.022630817239900004,0.0,5.70090200274,0.980428374078,speed
20081019051653,2008-10-19T05:16:53.000000000,2008-10-19T13:17:43.000000000,2.60618540277,2.39067274364,241.56769736400003,4.5210404972800005,-0.0356987490822,-0.00402356209102,15.177165260599999,2.08159691457,speed
20081023083800,2008-10-23T08:38:00.000000000,2008-10-23T14:41:32.000000000,3.5820033659,3.22452155229,306.477645649,8.1116968646,-0.0559494711338,-0.0121834769494,147.737222957,5.1784996340800005,speed
20081025030906,2008-10-25T03:09:06.000000000,2008-10-25T03:49:44.000000000,2.69683793745,2.8922940926300003,9.300004145510002,1.49373953185,-0.00259739179479,4.72033766241e-11,3.86760921964,0.553252300355,speed
20081025095905,2008-10-25T09:59:05.000000000,2008-10-25T15:26:25.000000000,2.3342228632700004,1.2797486397700002,64.6207828403,3.39271431048,-0.0159857916519,-0.00421163939934,22.267176571300002,1.01367192193,steering_angle
20081027235405,2008-10-27T23:54:05.000000000,2008-10-28T12:05:37.000000000,2.89115694815,2.53988777784,236.63137363299998,4.99821760137,-0.0697514509564,-0.0111919953189,15.8809777307,2.23018162546,speed
20081029000329,2008-10-29T00:03:29.000000000,2008-10-29T14:57:11.000000000,2.7510407960100003,2.08448442391,616.587409548,9.58634172745,-0.0352615205253,-0.00449946456909,149.993046117,4.36350331509,speed
20081029234905,2008-10-29T23:49:05.000000000,2008-10-30T14:01:15.000000000,2.78396411666,2.33328098871,77.629102183,3.77008900357,-0.0140324150854,0.0,28.1038363208,1.37773074646,speed
20081102033505,2008-11-02T03:35:05.000000000,2008-11-02T13:23:43.000000000,2.16375945958,1.5829733169100002,484.309376995,6.180554152180001,-0.014904756396700003,-1.02982400385e-09,233.237453098,3.91332902721,speed
20081104101454,2008-11-04T10:14:54.000000000,2008-11-04T10:39:18.000000000,1.21063665119,1.16667767275,5.77563522275,0.470367226599,-0.00648940658788,-0.000203276952741,2.02619275149,0.245427748626,lane_change
20081106030523,2008-11-06T03:05:23.000000000,2008-11-06T14:58:01.000000000,2.46746191559,2.03525809487,86.4046197724,3.18642050097,-0.0186649126712,-0.021350734255400003,40.4167073098,1.4893773013,speed
20081107052729,2008-11-07T05:27:29.000000000,2008-11-07T11:11:28.000000000,2.7403581554,2.6031892360900004,149.686416534,3.95436960591,-0.0108455930585,-0.0104674491235,68.0754188777,1.88827859082,speed
20081109143429,2008-11-09T14:34:29.000000000,2008-11-09T14:57:37.000000000,3.25241685914,3.26076768291,56.5618791842,3.41740638259,-0.016813765403400002,-0.0171764887821,28.0854597463,1.56345331454,speed
20081109234805,2008-11-09T23:48:05.000000000,2008-11-10T00:09:23.000000000,3.67788554692,3.39635689375,48.3475953188,3.49673931947,0.00210501572532,-0.0291792456106,20.8574737832,1.90893844033,speed
20081110084259,2008-11-10T08:42:59.000000000,2008-11-10T14:49:17.000000000,2.53857095474,2.66790225478,38.394229592600006,2.02222509724,-0.005933087798659999,-1.8853459904399997e-09,18.8402119222,0.996432907343,speed
20081111000936,2008-11-11T00:09:36.000000000,2008-11-11T07:56:13.000000000,3.20763479548,3.11470629261,113.059945181,3.56141798648,-0.0245300443727,-0.00268081067407,52.7525141447,2.15933630672,speed
20081111140858,2008-11-11T14:08:58.000000000,2008-11-11T14:42:15.000000000,3.1236658856800004,3.22045676439,42.1739771835,2.8811950471900003,-0.00468556598915,-4.00876869894e-10,17.9400547531,1.3762666044499998,speed
20081111235023,2008-11-11T23:50:23.000000000,2008-11-12T01:37:11.000000000,2.14034258986,1.31598359572,58.7793372143,3.0254187371200003,-0.00169901821859,-0.00553630556492,26.6995623919,1.54780866883,speed
20081112083723,2008-11-12T08:37:23.000000000,2008-11-12T13:54:28.000000000,2.95529757602,2.9451966041500004,35.9078116044,2.0891909024400004,-0.0150190739944,-0.00115548632609,16.8199679167,1.10543388739,speed
20081112235836,2008-11-12T23:58:36.000000000,2008-11-13T01:28:50.000000000,2.19756145277,1.49876648859,50.704266062100004,2.82965555536,-0.030976427463000007,-0.000546502364571,22.329014096799998,1.1928358212,speed
20081116124059,2008-11-16T12:40:59.000000000,2008-11-16T13:23:25.000000000,2.30999801985,1.95307207931,50.524474337200004,2.43708263688,-0.00262473552795,-2.30783712973e-09,24.7898593494,1.45311092029,speed
20081123233136,2008-11-23T23:31:36.000000000,2008-11-23T23:49:08.000000000,3.76799324715,3.842339672280001,13.8097195137,1.8824692354900003,-0.0111437505558,-3.03501758447e-10,5.77513747439,0.8005815704420001,speed
20081124062336,2008-11-24T06:23:36.000000000,2008-11-24T08:37:25.000000000,3.35726433769,3.5182310210400005,40.8594267598,2.32621667243,-0.0104540620648,-0.0136639655459,17.7299223757,1.01181674074,speed
20081125032936,2008-11-25T03:29:36.000000000,2008-11-25T10:17:03.000000000,1.64745596449,1.14989776515,18.9434251525,1.67821634582,-0.00978130287592,-4.4749740718599995e-10,8.336031814460004,0.608347137404,speed
20081126235743,2008-11-26T23:57:43.000000000,2008-11-27T00:04:03.000000000,3.7827226558800007,3.43336906596,20.960775358699998,2.56204161686,-0.019309951157,0.00699705950891,8.4266880736,1.2547950355500002,speed
20081127133754,2008-11-27T13:37:54.000000000,2008-11-27T13:56:46.000000000,2.74825423838,2.92315299926,20.0636321618,1.78261244574,-0.0156547182685,-0.00016540201914700005,7.40778457627,0.8599494829809999,speed
20081127235435,2008-11-27T23:54:35.000000000,2008-11-28T00:20:41.000000000,1.9892631920400003,1.38483558606,21.719016650900002,2.11309547595,-0.0247695143646,-0.00736066631068,9.04186483193,0.937667136006,speed
20081128071936,2008-11-28T07:19:36.000000000,2008-11-28T14:22:59.000000000,1.96119693914,1.38477501066,187.929245409,3.41293493006,-0.017739415729,-0.0029848776488600004,90.9955219156,1.95505097853,speed
20081129070806,2008-11-29T07:08:06.000000000,2008-11-29T10:47:11.000000000,3.18603831666,3.00551275318,40.0565956491,2.77239780557,-0.0109028625041,-3.03600512785e-10,18.3870643474,1.50007208434,speed
20081130234936,2008-11-30T23:49:36.000000000,2008-12-01T00:14:36.000000000,3.1848112896,3.17958945949,42.6489716655,2.4591055066,-0.00900216900041,-0.00269383394414,15.5629773222,1.27606855121,speed
20081201075005,2008-12-01T07:50:05.000000000,2008-12-01T12:07:18.000000000,2.44745641755,2.24584026603,41.8156070118,2.46086507905,-0.00356393075661,-0.00351428574053,15.7434081154,1.07352167454,speed
20081201234705,2008-12-01T23:47:05.000000000,2008-12-02T01:25:45.000000000,1.76371435279,1.1234103673,31.3452644794,1.93919553274,-0.00782002450492,-0.00148898588289,12.104750575699999,0.749040167959,speed
20081202085635,2008-12-02T08:56:35.000000000,2008-12-02T14:01:31.000000000,2.7463720497,2.45856873158,69.2909567416,3.25403403468,0.006226927791010001,0.00202105387856,31.9045640044,1.60094589326,speed
20081202235029,2008-12-02T23:50:29.000000000,2008-12-03T14:23:50.000000000,2.26688459413,1.81542272297,82.98344240600001,3.35805966111,-0.023364218576500003,-1.1802748015e-09,40.0867504542,1.39536449479,speed
20081203235530,2008-12-03T23:55:30.000000000,2008-12-04T09:36:50.000000000,2.34179111871,1.59039392515,276.373778265,6.33572516091,-0.037996411407,-0.00369138093519,28.5744806334,2.04488760065,speed
20081205000959,2008-12-05T00:09:59.000000000,2008-12-05T21:09:34.000000000,1.74963703287,1.20321373378,173.774858854,3.05590681759,-0.0177479464024,-0.00271989904163,27.094600196,1.11383558855,speed
20081206032123,2008-12-06T03:21:23.000000000,2008-12-06T08:53:11.000000000,1.72300318306,1.13068995249,387.60422713099996,7.80088648528,-0.00836040439613,-0.00133196518747,188.368571673,5.06129865685,speed
20081207014422,2008-12-07T01:44:22.000000000,2008-12-07T15:11:15.000000000,2.45174030377,2.15461545009,82.07421196029999,3.0007838288700004,-0.0006002860911649999,-0.00782267647861,39.733281373800004,1.28519734329,speed
20081207234559,2008-12-07T23:45:59.000000000,2008-12-08T00:49:51.000000000,1.96463725191,1.1226973603,49.8785110996,2.47838250226,-0.0017885774498800004,0.0,24.3936605429,1.14211567785,speed
20081209003505,2008-12-09T00:35:05.000000000,2008-12-09T02:51:20.000000000,3.43192516108,3.36658963945,56.7094412984,3.3936691992,-0.0235019819324,-0.0005191581585640001,23.1226593406,1.7453449173299995,speed
20081209092859,2008-12-09T09:28:59.000000000,2008-12-09T12:03:58.000000000,2.89929924584,2.9700127977099995,41.4245106863,2.0934476602400003,-0.0204509659239,-0.00973432627828,9.78227996528,0.777013519234,speed
20081209234906,2008-12-09T23:49:06.000000000,2008-12-10T00:13:54.000000000,4.042698991519998,2.55168272519,82.7115799928,6.31632591447,0.0320963995602,-0.015743537810500002,38.8521795953,3.4484348075,speed
20081211083859,2008-12-11T08:38:59.000000000,2008-12-11T15:02:36.000000000,2.5870982334,2.43543889696,61.8280608472,2.4687948372,-0.00410419242506,-0.00876256021161,16.069805209800002,1.09963228995,speed
20081212000735,2008-12-12T00:07:35.000000000,2008-12-12T06:52:50.000000000,2.32056130377,1.52849201493,108.727578791,3.91935241624,-0.027747774503900004,-0.00646058874906,42.2326402607,1.7020844685799998,speed
20081213003610,2008-12-13T00:36:10.000000000,2008-12-13T00:46:04.000000000,4.40837052441,4.26681789789,12.5238126698,1.5810174854,-0.00225881939229,-0.00475599814946,4.74033060512,0.981236401113,speed
20081214080053,2008-12-14T08:00:53.000000000,2008-12-14T14:34:29.000000000,4.06620993771,2.12710477173,111.612627589,5.78527388627,-0.0550162501621,-0.0179632803156,31.4430582998,2.19478752475,steering_angle
20081214235553,2008-12-14T23:55:53.000000000,2008-12-15T02:15:30.000000000,2.74799868506,2.95594117074,30.396475081,1.90009945791,-0.00659740239681,-0.0108789852171,14.7290597912,0.805688890409,speed
20081215081853,2008-12-15T08:18:53.000000000,2008-12-15T15:18:48.000000000,2.43948549009,2.42979334484,54.4667554484,2.23327388313,-0.005819979498499999,0.0,27.0113882702,1.05773451951,speed
20081215235636,2008-12-15T23:56:36.000000000,2008-12-16T00:17:24.000000000,3.1529547068,3.21084435727,21.1167202408,2.3702208989099995,-0.0276568458326,-0.00396654902596,4.47669003989,1.0767080843,speed
20090101023634,2009-01-01T02:36:34.000000000,2009-01-01T06:16:48.000000000,3.90718590152,2.23076511791,25.623462079299998,3.98974276885,-0.0141549513947,-0.008279305209939998,7.94293243401,1.00044204007,speed
